,Time,Parts,Joint,Label,X,Y,Z
318,15,Left Hand,Left Wrist,5,0.27034919479319797,0.02112388480418295,-0.12740033864974976
319,15,Right Hand,Mid Shoulder,-,0.011907787559721291,0.11624838281386465,0.4718928933143616
320,15,Right Hand,Right Shoulder,2,-0.1251120962815548,0.08501432705634215,0.425176203250885
321,15,Right Hand,Right Elbow,4,-0.2393913217501904,0.004368005878859549,0.18470603227615356
322,15,Right Hand,Right Wrist,6,-0.1260901488976742,-0.09533105921036615,0.3467445969581604
323,15,Left Leg,Mid Hip,-,0.0,0.0,0.0
324,15,Left Leg,Left Hip,7,0.1287634275240634,0.01723238322847455,-0.005445361137390137
325,15,Left Leg,Left Knee,9,0.05598180511424289,-0.12404064964539425,-0.4169981181621552
326,15,Left Leg,Left Ankle,11,-0.02059227457812081,-0.13769047092682735,-0.8632709383964539
327,15,Right Leg,Mid Hip,-,0.0,0.0,0.0
328,15,Right Leg,Right Hip,8,-0.1287591256814266,-0.01722464840895545,0.0053896307945251465
329,15,Right Leg,Right Knee,10,-0.11862372091582071,-0.04757441710717095,-0.4308262169361115
330,15,Right Leg,Right Ankle,12,-0.18948624512722742,0.25314231086485955,-0.7414208054542542
331,15,Body,Mid Hip,14,0.0,0.0,0.0
332,15,Body,Waist,-,-0.03019646412303691,0.05820418763869375,0.22534340620040894
333,15,Body,Mid Shoulder,13,0.011907787559721291,0.11624838281386465,0.4718928933143616
334,15,Body,Head,-,0.05169578412005639,0.07063980270140745,0.5738446116447449
335,15,Body,Nose,0,0.04905192324349619,0.13575996328108886,0.6595008969306948
336,16,Left Hand,Mid Shoulder,-,0.010186603093188673,0.11661469443970414,0.4722653031349182
337,16,Left Hand,Left Shoulder,1,0.12712354751829477,0.13292371734314654,0.37375110387802124
338,16,Left Hand,Left Elbow,3,0.19507473500971168,0.09092138215237354,0.10558110475540161
339,16,Left Hand,Left Wrist,5,0.2700458446383891,0.022482740425402842,-0.12704133987426758
340,16,Right Hand,Mid Shoulder,-,0.010186603093188673,0.11661469443970414,0.4722653031349182
341,16,Right Hand,Right Shoulder,2,-0.12655660716291092,0.08372899397545544,0.4254963994026184
342,16,Right Hand,Right Elbow,4,-0.24067110029454852,-0.000657742179100658,0.18653982877731323
343,16,Right Hand,Right Wrist,6,-0.13053479996915482,-0.09182221189803386,0.34768587350845337
344,16,Left Leg,Mid Hip,-,0.0,0.0,0.0
345,16,Left Leg,Left Hip,7,0.12857451828722327,0.01867645486527174,-0.00592648983001709
346,16,Left Leg,Left Knee,9,0.05400189551119177,-0.11544985071486735,-0.41973099112510687
347,16,Left Leg,Left Ankle,11,-0.025833955234247627,-0.12295526758498446,-0.8664030432701112
348,16,Right Leg,Mid Hip,-,0.0,0.0,0.0
349,16,Right Leg,Right Hip,8,-0.12857037988896983,-0.01866867885655656,0.005871295928954967
350,16,Right Leg,Right Knee,10,-0.11946389285321853,-0.06441677109069126,-0.42846277356147766
351,16,Right Leg,Right Ankle,12,-0.19718477336164142,0.23719250663452834,-0.7351750731468201
352,16,Body,Mid Hip,14,0.0,0.0,0.0
353,16,Body,Waist,-,-0.030631276047188228,0.058089072548682445,0.2253013253211975
354,16,Body,Mid Shoulder,13,0.010186603093188673,0.11661469443970414,0.4722653031349182
355,16,Body,Head,-,0.05129338967208237,0.07342499002152174,0.5751886963844299
356,16,Body,Nose,0,0.047323448383849574,0.13977407916718215,0.6596160531044006
357,17,Left Hand,Mid Shoulder,-,0.009190368317831535,0.11677198398137988,0.4726995825767517
358,17,Left Hand,Left Shoulder,1,0.12622504200862744,0.13527389156843128,0.37428802251815796
359,17,Left Hand,Left Elbow,3,0.19350016381667953,0.09270268964792187,0.10537320375442483
360,17,Left Hand,Left Wrist,5,0.2666199233763109,0.022035840034732173,-0.12616509199142456
361,17,Right Hand,Mid Shoulder,-,0.009190368317831535,0.11677198398137988,0.4726995825767517
362,17,Right Hand,Right Shoulder,2,-0.12743320796562327,0.08136914956594407,0.4260205626487734
363,17,Right Hand,Right Elbow,4,-0.23906530175281657,-0.009296369671574128,0.187838137149811
364,17,Right Hand,Right Wrist,6,-0.13531374666763438,-0.08899528992151312,0.34439724683761597
365,17,Left Leg,Mid Hip,-,0.0,0.0,0.0
366,17,Left Leg,Left Hip,7,0.12861635055469373,0.021525508791455573,-0.00656968355178833
367,17,Left Leg,Left Knee,9,0.052133756541479635,-0.10499207389329963,-0.4233291745185852
368,17,Left Leg,Left Ankle,11,-0.030074075943957668,-0.10918427717660953,-0.8701758980751038
369,17,Right Leg,Mid Hip,-,0.0,0.0,0.0
370,17,Right Leg,Right Hip,8,-0.12861247096134318,-0.021517467617741128,0.006512880325317272
371,17,Right Leg,Right Knee,10,-0.12090097103191506,-0.08434833300088933,-0.4264103770256043
372,17,Right Leg,Right Ankle,12,-0.20906626913620127,0.21536754357839527,-0.7331782579421998
373,17,Body,Mid Hip,14,0.0,0.0,0.0
374,17,Body,Waist,-,-0.031007678396235767,0.05723025190854967,0.2254895567893982
375,17,Body,Mid Shoulder,13,0.009190368317831535,0.11677198398137988,0.4726995825767517
376,17,Body,Head,-,0.05177719410585263,0.07509540307546557,0.5756120085716248
377,17,Body,Nose,0,0.04505943026470043,0.14107500302816328,0.6596017479896545
378,18,Left Hand,Mid Shoulder,-,0.009950058987669737,0.11854185762422269,0.47247713804244995
379,18,Left Hand,Left Shoulder,1,0.12627075844102364,0.13938888015763948,0.3737289309501648
380,18,Left Hand,Left Elbow,3,0.19231192999177435,0.0964480847360391,0.10503572225570679
381,18,Left Hand,Left Wrist,5,0.2623092108278797,0.02759638282077499,-0.1278136968612671
382,18,Right Hand,Mid Shoulder,-,0.009950058987669737,0.11854185762422269,0.47247713804244995
383,18,Right Hand,Right Shoulder,2,-0.12710962958044547,0.07991715374009799,0.42616647481918335
384,18,Right Hand,Right Elbow,4,-0.23757146067327986,-0.02480385599119471,0.19380301237106323
385,18,Right Hand,Right Wrist,6,-0.14013577766127125,-0.07914952335340782,0.35298746824264526
386,18,Left Leg,Mid Hip,-,0.0,0.0,0.0
387,18,Left Leg,Left Hip,7,0.12818642192178223,0.02491248066144179,-0.006995856761932373
388,18,Left Leg,Left Knee,9,0.04923103981309394,-0.0978305727003316,-0.4259157478809357
389,18,Left Leg,Left Ankle,11,-0.03559517256326216,-0.10258463916761681,-0.8722596764564514
390,18,Right Leg,Mid Hip,-,0.0,0.0,0.0
391,18,Right Leg,Right Hip,8,-0.12818281120962635,-0.02490433824641511,0.006937563419342041
392,18,Right Leg,Right Knee,10,-0.12081119931644926,-0.10024289188368121,-0.42472878098487854
393,18,Right Leg,Right Ankle,12,-0.21638203925795096,0.20165749492662138,-0.7341728210449219
394,18,Body,Mid Hip,14,0.0,0.0,0.0
395,18,Body,Waist,-,-0.03077349207705986,0.05670701565759369,0.22508972883224487
396,18,Body,Mid Shoulder,13,0.009950058987669737,0.11854185762422269,0.47247713804244995
397,18,Body,Head,-,0.052113453379206434,0.0781676978112955,0.5764068961143494
398,18,Body,Nose,0,0.043085059603981735,0.1460634678842325,0.6587125658988953
399,19,Left Hand,Mid Shoulder,-,0.00915672300743605,0.11976606854477716,0.4723359942436218
400,19,Left Hand,Left Shoulder,1,0.12564668475079085,0.14207975276985957,0.37349623441696167
401,19,Left Hand,Left Elbow,3,0.19218218742298626,0.09728745081702066,0.10449999570846558
402,19,Left Hand,Left Wrist,5,0.2604517978279545,0.02952746012488196,-0.1276753544807434
403,19,Right Hand,Mid Shoulder,-,0.00915672300743605,0.11976606854477716,0.4723359942436218
404,19,Right Hand,Right Shoulder,2,-0.12798577131343336,0.07925603994408446,0.42732685804367065
405,19,Right Hand,Right Elbow,4,-0.23775367023063154,-0.02819323829135094,0.2002587914466858
406,19,Right Hand,Right Wrist,6,-0.14261035205436196,-0.07754393211325804,0.3551831841468811
407,19,Left Leg,Mid Hip,-,0.0,0.0,0.0
408,19,Left Leg,Left Hip,7,0.12829859970497634,0.027751977455409263,-0.007439970970153809
409,19,Left Leg,Left Knee,9,0.04665680645393875,-0.08955259910544554,-0.42808246612548834
410,19,Left Leg,Left Ankle,11,-0.04187117473793475,-0.09212957611998714,-0.874445378780365
411,19,Right Leg,Mid Hip,-,0.0,0.0,0.0
412,19,Right Leg,Right Hip,8,-0.12829581977439375,-0.027743828582970236,0.007382154464721569
413,19,Right Leg,Right Knee,10,-0.11834535332036465,-0.11041944018325003,-0.42313823103904724
414,19,Right Leg,Right Ankle,12,-0.22495936931682076,0.18394846924820737,-0.7388575673103334
415,19,Body,Mid Hip,14,0.0,0.0,0.0
416,19,Body,Waist,-,-0.03092351885152305,0.05652039953747586,0.22504252195358276
417,19,Body,Mid Shoulder,13,0.00915672300743605,0.11976606854477716,0.4723359942436218
418,19,Body,Head,-,0.05105639292287375,0.08092827805558037,0.5775755047798157
419,19,Body,Nose,0,0.04106653897451905,0.15016473540345027,0.6581690907478333
420,20,Left Hand,Mid Shoulder,-,0.007532228453328495,0.12043182152956428,0.47235703468322754
421,20,Left Hand,Left Shoulder,1,0.1238178505732321,0.14393810528963508,0.3729677200317383
422,20,Left Hand,Left Elbow,3,0.1913588612510466,0.09659961957186168,0.10409116744995095
423,20,Left Hand,Left Wrist,5,0.2591890811158919,0.028505187217888278,-0.127874493598938
424,20,Right Hand,Mid Shoulder,-,0.007532228453328495,0.12043182152956428,0.47235703468322754
425,20,Right Hand,Right Shoulder,2,-0.1286681772039628,0.07816363472193187,0.4267641305923462
426,20,Right Hand,Right Elbow,4,-0.2358547032640672,-0.024873230870070925,0.19338274002075173
427,20,Right Hand,Right Wrist,6,-0.1424833417700028,-0.07512207728177592,0.34455299377441406
428,20,Left Leg,Mid Hip,-,0.0,0.0,0.0
429,20,Left Leg,Left Hip,7,0.12777997247712838,0.030500428487357477,-0.00810152292251587
430,20,Left Leg,Left Knee,9,0.04350413076417679,-0.08113809328824573,-0.43022483587265015
431,20,Left Leg,Left Ankle,11,-0.048737573699781905,-0.08306403857022812,-0.8762596845626831
432,20,Right Leg,Mid Hip,-,0.0,0.0,0.0
433,20,Right Leg,Right Hip,8,-0.1277761191890931,-0.03049299892336412,0.00804448127746582
434,20,Right Leg,Right Knee,10,-0.1162338287399506,-0.12337945800572922,-0.4207997918128968
435,20,Right Leg,Right Ankle,12,-0.2302071333692765,0.16109917659014167,-0.7416136860847473
436,20,Body,Mid Hip,14,0.0,0.0,0.0
437,20,Body,Waist,-,-0.031149286107847705,0.05616905886381568,0.22500240802764915
438,20,Body,Mid Shoulder,13,0.007532228453328495,0.12043182152956428,0.47235703468322754
439,20,Body,Head,-,0.051815309299399794,0.08219639558046758,0.577294111251831
440,20,Body,Nose,0,0.04038243435161339,0.15035025376528208,0.6587762832641602
441,21,Left Hand,Mid Shoulder,-,0.005476791166984155,0.12107780147016454,0.47172939777374245
442,21,Left Hand,Left Shoulder,1,0.12038769175978806,0.14653637576520845,0.3716467618942261
443,21,Left Hand,Left Elbow,3,0.18910886695357476,0.09736564326703954,0.10296750068664551
444,21,Left Hand,Left Wrist,5,0.2570380454299084,0.02354713845670624,-0.12694859504699707
445,21,Right Hand,Mid Shoulder,-,0.005476791166984155,0.12107780147016454,0.47172939777374245
446,21,Right Hand,Right Shoulder,2,-0.12803773233918034,0.07572742867887425,0.42616331577301025
447,21,Right Hand,Right Elbow,4,-0.23229349801567875,-0.01887023877679886,0.18504083156585693
448,21,Right Hand,Right Wrist,6,-0.13611617336300694,-0.08819964956819595,0.3311026096343994
449,21,Left Leg,Mid Hip,-,0.0,0.0,0.0
450,21,Left Leg,Left Hip,7,0.12618373682471426,0.035327042822245844,-0.009438276290893555
451,21,Left Leg,Left Knee,9,0.03937521179886966,-0.07288137507021016,-0.43233025074005127
452,21,Left Leg,Left Ankle,11,-0.05661363551644164,-0.07307854723512716,-0.8764909505844116
453,21,Right Leg,Mid Hip,-,0.0,0.0,0.0
454,21,Right Leg,Right Hip,8,-0.12617894659069853,-0.03532109838306496,0.00938349962234497
455,21,Right Leg,Right Knee,10,-0.11094153324393115,-0.14093542527734826,-0.41854807734489446
456,21,Right Leg,Right Ankle,12,-0.23537261436013066,0.12441840339124605,-0.7446557283401489
457,21,Body,Mid Hip,14,0.0,0.0,0.0
458,21,Body,Waist,-,-0.031857315695560745,0.057058702592257746,0.22473132610321045
459,21,Body,Mid Shoulder,13,0.005476791166984155,0.12107780147016454,0.47172939777374245
460,21,Body,Head,-,0.05307538782926705,0.08623215127408904,0.5765793323516846
461,21,Body,Nose,0,0.03720692520710135,0.15183767247617644,0.6588075160980225
462,22,Left Hand,Mid Shoulder,-,0.004359564597962129,0.1189669413652154,0.47271621227264404
463,22,Left Hand,Left Shoulder,1,0.11777689945256493,0.1474683327760431,0.3719809055328369
464,22,Left Hand,Left Elbow,3,0.18901154291188502,0.10007963014504631,0.10345602035522461
465,22,Left Hand,Left Wrist,5,0.2591097642139175,0.021268267759296505,-0.12316906452178955
466,22,Right Hand,Mid Shoulder,-,0.004359564597962129,0.1189669413652154,0.47271621227264404
467,22,Right Hand,Right Shoulder,2,-0.12731529880011286,0.06995490623376091,0.4274221658706665
468,22,Right Hand,Right Elbow,4,-0.23356098044359896,-0.023014749756839495,0.1856600046157837
469,22,Right Hand,Right Wrist,6,-0.12239180613005367,-0.1050650583420065,0.3341890573501589
470,22,Left Leg,Mid Hip,-,0.0,0.0,0.0
471,22,Left Leg,Left Hip,7,0.12459865104710843,0.0410692399527761,-0.011309504508972168
472,22,Left Leg,Left Knee,9,0.03873967271601933,-0.063268388978031,-0.4356744289398194
473,22,Left Leg,Left Ankle,11,-0.06189559507811277,-0.0587284521971014,-0.8780254125595093
474,22,Right Leg,Mid Hip,-,0.0,0.0,0.0
475,22,Right Leg,Right Hip,8,-0.12459647763216707,-0.041063539109018096,0.011256933212280384
476,22,Right Leg,Right Knee,10,-0.10572433579409327,-0.1546271400366095,-0.4147336781024933
477,22,Right Leg,Right Ankle,12,-0.23669572282278747,0.0929843230333062,-0.7508745193481445
478,22,Body,Mid Hip,14,0.0,0.0,0.0
479,22,Body,Waist,-,-0.03182744342529977,0.055828977951023206,0.22516679763793945
480,22,Body,Mid Shoulder,13,0.004359564597962129,0.1189669413652154,0.47271621227264404
481,22,Body,Head,-,0.05362829085743213,0.0860124273385736,0.5768288373947144
482,22,Body,Nose,0,0.03341235112702633,0.1483588857736322,0.6604939699172974
483,23,Left Hand,Mid Shoulder,-,0.0032299370086547852,0.11577325058715354,0.4735169410705564
484,23,Left Hand,Left Shoulder,1,0.11470020791057318,0.14782949281470784,0.3732032775878904
485,23,Left Hand,Left Elbow,3,0.18853383739951818,0.10384029639499204,0.10569918155670166
486,23,Left Hand,Left Wrist,5,0.25953486045364116,0.021274213917422437,-0.12076568603515625
487,23,Right Hand,Mid Shoulder,-,0.0032299370086547852,0.11577325058715354,0.4735169410705564
488,23,Right Hand,Right Shoulder,2,-0.12594445566173812,0.06262256694571984,0.42763257026672363
489,23,Right Hand,Right Elbow,4,-0.23455125609871172,-0.03147567319138026,0.18768274784088135
490,23,Right Hand,Right Wrist,6,-0.10999019215341832,-0.11258975671989896,0.3235203027725222
491,23,Left Leg,Mid Hip,-,0.0,0.0,0.0
492,23,Left Leg,Left Hip,7,0.12212217082742419,0.047318366594481534,-0.012639820575714111
493,23,Left Leg,Left Knee,9,0.03570149322513309,-0.054223279230427565,-0.4376649260520935
494,23,Left Leg,Left Ankle,11,-0.07299141357179902,-0.049385587446522466,-0.8789857029914857
495,23,Right Leg,Mid Hip,-,0.0,0.0,0.0
496,23,Right Leg,Right Hip,8,-0.12212057928081771,-0.04731216909749486,0.012588202953338512
497,23,Right Leg,Right Knee,10,-0.10290482411619442,-0.16790009545547946,-0.410053551197052
498,23,Right Leg,Right Ankle,12,-0.24573454777237203,0.054615576989817734,-0.7577258944511414
499,23,Body,Mid Hip,14,0.0,0.0,0.0
500,23,Body,Waist,-,-0.030174476602041915,0.052284320123362635,0.2260504961013794
501,23,Body,Mid Shoulder,13,0.0032299370086547852,0.11577325058715354,0.4735169410705564
502,23,Body,Head,-,0.054090487263238084,0.08252133918540494,0.5757913589477539
503,23,Body,Nose,0,0.032017255625760285,0.14165051770942225,0.661423921585083
504,24,Left Hand,Mid Shoulder,-,0.003441363386627885,0.11397265040613999,0.47338926792144775
505,24,Left Hand,Left Shoulder,1,0.11282598953675908,0.14870973074175708,0.3735358715057373
506,24,Left Hand,Left Elbow,3,0.18807530384492557,0.1046979441616713,0.10599136352539062
507,24,Left Hand,Left Wrist,5,0.2555814234538047,0.015344203946369796,-0.1178557276725769
508,24,Right Hand,Mid Shoulder,-,0.003441363386627885,0.11397265040613999,0.47338926792144775
509,24,Right Hand,Right Shoulder,2,-0.12274743635225602,0.057774023649471894,0.42793941497802734
510,24,Right Hand,Right Elbow,4,-0.2294500024991066,-0.039094208243113805,0.1897186040878296
511,24,Right Hand,Right Wrist,6,-0.09530815500784222,-0.1198876932885468,0.3261117935180664
512,24,Left Leg,Mid Hip,-,0.0,0.0,0.0
513,24,Left Leg,Left Hip,7,0.11978048812579799,0.0511171459529578,-0.013679981231689453
514,24,Left Leg,Left Knee,9,0.031123146228310285,-0.0501995221402466,-0.4382759630680084
515,24,Left Leg,Left Ankle,11,-0.08220437187719652,-0.04873712218068241,-0.8787549138069153
516,24,Right Leg,Mid Hip,-,0.0,0.0,0.0
517,24,Right Leg,Right Hip,8,-0.11977781374025652,-0.051111722799760104,0.013627886772155762
518,24,Right Leg,Right Knee,10,-0.09832225758600542,-0.17583204663060312,-0.40906673669815063
519,24,Right Leg,Right Ankle,12,-0.2519754322247536,0.021780954239147797,-0.7616608142852783
520,24,Body,Mid Hip,14,0.0,0.0,0.0
521,24,Body,Waist,-,-0.030990526266577913,0.051127420303600894,0.22581875324249245
522,24,Body,Mid Shoulder,13,0.003441363386627885,0.11397265040613999,0.47338926792144775
523,24,Body,Head,-,0.05769867058825179,0.0835440024111449,0.5757584571838379
524,24,Body,Nose,0,0.032993681542393384,0.142323480484265,0.659888505935669
525,25,Left Hand,Mid Shoulder,-,0.0038319666177812767,0.11090088227865627,0.4742389917373657
526,25,Left Hand,Left Shoulder,1,0.11243320147104888,0.14884737471220427,0.37474942207336426
527,25,Left Hand,Left Elbow,3,0.18951024750776918,0.10666213521835737,0.10693907737731934
528,25,Left Hand,Left Wrist,5,0.2597559903056208,0.016748208199714964,-0.11607092618942261
529,25,Right Hand,Mid Shoulder,-,0.0038319666177812767,0.11090088227865627,0.4742389917373657
530,25,Right Hand,Right Shoulder,2,-0.12092841525964103,0.052692416702484465,0.42892658710479736
531,25,Right Hand,Right Elbow,4,-0.22785148878983813,-0.04173835774781764,0.18919324874877907
532,25,Right Hand,Right Wrist,6,-0.09673103054456073,-0.12538754602792324,0.3248831033706663
533,25,Left Leg,Mid Hip,-,0.0,0.0,0.0
534,25,Left Leg,Left Hip,7,0.11958520750113158,0.05493166634914807,-0.01487743854522705
535,25,Left Leg,Left Knee,9,0.03125944996781978,-0.04220825096490444,-0.4400453865528107
536,25,Left Leg,Left Ankle,11,-0.08558602740458802,-0.03592842480065883,-0.8794224262237549
537,25,Right Leg,Mid Hip,-,0.0,0.0,0.0
538,25,Right Leg,Right Hip,8,-0.11958327998809182,-0.05492608284475863,0.014825880527496338
539,25,Right Leg,Right Knee,10,-0.09544044097356162,-0.18725639244439662,-0.4065519869327545
540,25,Right Leg,Right Ankle,12,-0.24857319255761462,-0.020816024745727135,-0.7757657170295715
541,25,Body,Mid Hip,14,0.0,0.0,0.0
542,25,Body,Waist,-,-0.029697747132104223,0.04900227824327877,0.22640371322631836
543,25,Body,Mid Shoulder,13,0.0038319666177812767,0.11090088227865627,0.4742389917373657
544,25,Body,Head,-,0.05785290414996778,0.08046198228475987,0.5762636661529541
545,25,Body,Nose,0,0.030695422390181176,0.13961673120138576,0.6602771282196043
546,26,Left Hand,Mid Shoulder,-,0.0051095814305881105,0.10983150455467686,0.47452330589294434
547,26,Left Hand,Left Shoulder,1,0.11297648333493271,0.14931743595116126,0.3749445676803589
548,26,Left Hand,Left Elbow,3,0.1911166229147056,0.10648873451464166,0.10648870468139648
549,26,Left Hand,Left Wrist,5,0.258912108172808,0.01576311144344796,-0.11563283205032349
550,26,Right Hand,Mid Shoulder,-,0.0051095814305881105,0.10983150455467686,0.47452330589294434
